literature_id,reference_short,doi,year,source_dataset,formulation_id,cell_type,salt_name,salt_name_2,salt_name_3,salt_concentration_m,salt_concentration_2_m,salt_concentration_3_m,anion_name,solvent_1,solvent_1_fraction,solvent_2,solvent_2_fraction,solvent_3,solvent_3_fraction,additive_1,additive_1_fraction,additive_2,additive_2_fraction,temperature_c,current_density_ma_cm2,areal_capacity_mah_cm2,ce_mean,ce_std,ce_metric_definition,cycle_count,interfacial_resistance_ohm_cm2,conductivity_ms_cm,viscosity_cp,transference_number,substrate_type,separator_type,usable_for_md,pilot_priority,raw_source_location,notes,raw_electrolyte_text,raw_reference_id,fc,oc,fo,inor,f_total,f_solvent,f_anion,o_total,o_solvent,o_anion,c_total,c_solvent,c_anion
cui2023_001,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_liclo4_pc_5_fec,Li|Cu,LiClO4,,,1.0,,,ClO4,PC,1.0,FEC,0.05,EC,,,,,,,0.5,0.083,80.0,,Cycle,30.0,,,,,,,no,pending,"Mogi, R. et al. Effects of Some Organic Additives on Lithium Deposition in Propylene Carbonate. J. Electrochem. Soc. 149, A1578 (2002).",unsupported_species:ClO4,1 M LiClO4-PC + 5% FEC,2.0,0.013968481227056,0.841984658474856,0.0165899474372349,0.8763302140905531,0.0041378841237753,0.0041378841237753,0.0,0.2494211714310907,0.2252759630204788,0.0241452084106118,0.2962300665701964,0.2962300665701964,0.0
cui2023_002,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dmc_1_1_v_2_vc,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.5,DMC,0.5,VC,0.02,,,,,,0.6,0.44,80.0,,Cycle,50.0,,,,,,,no,pending,"Ota, H., Shima, K., Ue, M. & Yamaki, J. Effect of vinylene carbonate as additive to electrolyte for lithium metal anode. Electrochim. Acta 49, 565–572 (2004).",unsupported_species:VC,1 M LiPF6 EC-DMC (1:1 v) 2% VC,34.0,0.1454777972232165,1.0,0.1454777972232165,1.1697240967604192,0.0382826294679182,0.0,0.0382826294679182,0.2631510113476534,0.2631510113476534,0.0,0.2631510113476534,0.2631510113476534,0.0
cui2023_003,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_libf4_ec_dmc_1_1_v_2_vc,Li|Cu,LiBF4,,,1.0,,,BF4,EC,0.5,DMC,0.5,VC,0.02,,,,,,0.6,0.44,80.0,,Cycle,50.0,,,,,,,no,pending,"Ota, H., Shima, K., Ue, M. & Yamaki, J. Effect of vinylene carbonate as additive to electrolyte for lithium metal anode. Electrochim. Acta 49, 565–572 (2004).",unsupported_species:VC,1 M LiBF4 EC-DMC (1:1 v) 2% VC,34.0,0.1426340432436073,0.9847837183017344,0.1448379381104925,1.1516640610825446,0.0375624020575031,0.01202153591049,0.025540866147013,0.2593409057566666,0.2593409057566666,0.0,0.2633480843934966,0.2633480843934966,0.0
cui2023_004,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_litfpfb_pc,Li|Cu,LiTFPFB,,,1.0,,,TFPFB,PC,1.0,,,,,,,,,,0.5,1.0,80.6,,Cycle,50.0,,,,,,,no,pending,"Qiao, L. et al. A promising bulky anion based lithium borate salt for lithium metal batteries. Chem. Sci. 9, 3451–3458 (2018).",unsupported_species:TFPFB,1M LiTFPFB PC,21.0,0.239912389958686,0.7250091260459701,0.3309094759497883,0.98491421516788,0.070253769100123,0.0,0.070253769100123,0.2123050991467625,0.2064506183884189,0.0058544807583435,0.2928309334595894,0.2752674911845586,0.0175634422750307
cui2023_005,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_emc_3_7_wt_2_wt_vc,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.2462065589818893,EMC,0.7537934410181106,VC,0.02,,,,,,0.5,1.0,82.0,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Batteries with Fire-Retardant Electrolytes. Joule 2, 1548–1558 (2018).",unsupported_species:VC,1 M LiPF6 EC-EMC (3:7 wt) 2% wt VC,13.0,0.1458090023074853,0.8229825802430556,0.1771714320665485,0.993093082935122,0.0382949716284363,0.0,0.0382949716284363,0.2161464248595795,0.2161464248595795,0.0,0.262637910022037,0.262637910022037,0.0
cui2023_006,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_litfsi_ec_dmc_1_1_v_2_vc,Li|Cu,LiTFSI,,,1.0,,,TFSI,EC,0.5,DMC,0.5,VC,0.02,,,,,,0.6,0.44,82.0,,Cycle,50.0,,,,,,,no,pending,"Ota, H., Shima, K., Ue, M. & Yamaki, J. Effect of vinylene carbonate as additive to electrolyte for lithium metal anode. Electrochim. Acta 49, 565–572 (2004).",unsupported_species:VC,1 M LiTFSI EC-DMC (1:1 v) 2% VC,34.0,0.1387494745805952,1.0462498248601984,0.132616007461827,1.2543740367310914,0.0364234489352111,0.0,0.0364234489352111,0.2746534874057003,0.2503711881155596,0.0242822992901407,0.2625123377606299,0.2503711881155596,0.0121411496450703
cui2023_007,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lipf6_ec_dmc_3_7_v_v,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.3,DMC,0.7,,,,,,,,0.4,0.8,83.3,,Aurbach,10.0,,,,,,,yes,pending,"Zheng, H. et al. Lithium Difluorophosphate-Based Dual-Salt Low Concentration Electrolytes for Lithium Metal Batteries. Adv. Energy Mater. 10, 2001440 (2020).",,1M LiPF6 EC-DMC (3:7 v/v),1.0,0.1561055090732374,1.0,0.1561055090732374,1.182123093918777,0.0392802526692617,0.0,0.0392802526692617,0.2516263064798906,0.2516263064798906,0.0,0.2516263064798906,0.2516263064798906,0.0
cui2023_008,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lipf6_ec_dec_1_2_w_w,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.2667578659370725,DEC,0.7332421340629275,,,,,,,,1.0,1.0,83.7,,Cycle,40.0,,,,,,,yes,pending,"Genovese, M. et al. Combinatorial Methods for Improving Lithium Metal Cycling Efficiency. J. Electrochem. Soc. 165, A3000–A3013 (2018).",,1M LiPF6 EC-DEC (1:2 w/w),10.0,0.1419944987430708,0.7135544441110758,0.1989960260425022,0.8792146926446586,0.038236109961216,0.0,0.038236109961216,0.1921450931540182,0.1921450931540182,0.0,0.2692788122052644,0.2692788122052644,0.0
cui2023_009,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_5_m_liasf6_pc,Li|Cu,LiAsF6,,,1.5,,,AsF6,PC,1.0,,,,,,,,,,1.0,1.0,85.0,,Cycle,,,,,,,,no,pending,"Aurbach, D. & Zaban, A. Impedance spectroscopy of lithium electrodes: Part 1. General behavior in propylene carbonate solutions and the correlation to surface chemistry and cycling efficiency. J. Electroanal. Chem. 348, 155–179 (1993).",unsupported_species:AsF6,1.5 M LiAsF6-PC,35.0,0.1914149999999999,0.75,0.25522,0.9733175,0.0546085552404699,0.0,0.0546085552404699,0.2139665983875477,0.2139665983875477,0.0,0.2852887978500636,0.2852887978500636,0.0
cui2023_010,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_libeti_ec_dmc_1_1_v_2_vc,Li|Cu,LiBETI,,,1.0,,,BETI,EC,0.5,DMC,0.5,VC,0.02,,,,,,0.6,0.44,86.0,,Cycle,50.0,,,,,,,no,pending,"Ota, H., Shima, K., Ue, M. & Yamaki, J. Effect of vinylene carbonate as additive to electrolyte for lithium metal anode. Electrochim. Acta 49, 565–572 (2004).",unsupported_species:BETI|VC,1 M LiBETI EC-DMC (1:1 v) 2% VC,34.0,0.221026679103045,1.0,0.2210266791030449,1.2873346828339585,0.0585723415344559,0.0,0.0585723415344559,0.2650012286849267,0.2415722920711443,0.0234289366137823,0.2650012286849267,0.2415722920711443,0.0234289366137823
cui2023_011,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dmc_1_2_vol,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.333,DMC,0.667,,,,,,,,0.5,0.5,86.0,,Cycle,100.0,,,,,,,yes,pending,"Ma, Y. et al. Enabling reliable lithium metal batteries by a bifunctional anionic electrolyte additive. Energy Storage Mater. 11, 197–204 (2018).",,1 M LiPF6 EC-DMC (1:2 vol),36.0,0.1548646205138512,1.0,0.1548646205138512,1.1806753905994931,0.0392179675896959,0.0,0.0392179675896959,0.2532403299060051,0.2532403299060051,0.0,0.2532403299060051,0.2532403299060051,0.0
cui2023_012,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dec_3_7_wt,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.2404438964241677,DEC,0.7595561035758323,,,,,,,,0.1,0.1,87.0,,Cycle,160.0,,,,,,,yes,pending,"Schedlbauer, T. et al. Lithium difluoro(oxalato)borate: A promising salt for lithium metal based secondary batteries? Electrochim. Acta 92, 102–107 (2013).",,1 M LiPF6 EC-DEC (3:7 wt),37.0,0.1423224490018803,0.7025894136548511,0.2025684506994245,0.8686322708237114,0.0382446348126403,0.0,0.0382446348126403,0.1887985749043842,0.1887985749043842,0.0,0.2687182175465172,0.2687182175465172,0.0
cui2023_013,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dec_1_1_vol,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.5,DEC,0.5,,,,,,,,0.5,0.5,88.0,,Cycle,100.0,,,,,,,yes,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",,1 M LiPF6-EC/DEC (1:1 vol.),38.0,0.1391523567266217,0.808581579885922,0.1720943936742336,0.9709259960669808,0.0381607130732046,0.0,0.0127202376910682,0.2217429182814697,0.2217429182814697,0.0254404753821364,0.2742369153558434,0.2742369153558434,0.0
cui2023_014,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_6m_litfsi_0_4m_libob_ec_emc_5_5_wt,Li|Cu,LiTFSI,LiBOB,,0.6,0.4,,TFSI,EC,0.4325021496130696,EMC,0.5674978503869303,,,,,,,,0.5,1.0,88.1,,Aurbach,10.0,,,,,,,yes,pending,"Li, X. et al. Dendrite-Free and Performance-Enhanced Lithium Metal Batteries through Optimizing Solvent Compositions and Adding Combinational Additives. Adv. Energy Mater. 8, 1703022 (2018).",,0.6M LiTFSI 0.4M LiBOB EC-EMC (5:5 wt),7.0,0.0814760570422074,0.9392558336046142,0.0867453297889287,1.070522814394837,0.0221826299358415,0.0,0.0221826299358415,0.2557213165229416,0.2212150032894102,0.0345063132335313,0.2722594924340807,0.2550063358173149,0.0172531566167656
cui2023_015,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lipf6_ec_dec_1_1_w_w,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.4248366013071895,DEC,0.5751633986928105,,,,,,,,1.0,1.0,90.3,,Cycle,40.0,,,,,,,yes,pending,"Genovese, M. et al. Combinatorial Methods for Improving Lithium Metal Cycling Efficiency. J. Electrochem. Soc. 165, A3000–A3013 (2018).",,1M LiPF6 EC-DEC (1:1 w/w),10.0,0.1400557452898177,0.7783767459418648,0.1799331056843753,0.9417751154466522,0.0381849775908377,0.0,0.0381849775908377,0.2122176319115996,0.2122176319115996,0.0,0.2726412794549874,0.2726412794549874,0.0
cui2023_016,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dmc_1_2_vol_2_ttfeb,Li|Cu,LiPF6,,,1.0,,,PF6,EC,0.333,DMC,0.667,,0.02,,,,,,0.5,0.5,91.0,,Cycle,100.0,,,,,,,no,pending,"Ma, Y. et al. Enabling reliable lithium metal batteries by a bifunctional anionic electrolyte additive. Energy Storage Mater. 11, 197–204 (2018).",unknown_tokens:TTFEB,1 M LiPF6 EC-DMC (1:2 vol) 2% TTFEB,36.0,0.1739387766669522,0.992909949272025,0.1751808175499495,1.1946568469288068,0.0440138816365565,0.0053822498844369,0.0386316317521196,0.2512482944886748,0.2512482944886748,0.0,0.2530423777834871,0.2530423777834871,0.0
cui2023_017,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_6m_litfsi_0_4m_libob_ec_emc_7_3_wt,Li|Cu,LiTFSI,LiBOB,,0.6,0.4,,TFSI,EC,0.6400654426467914,EMC,0.3599345573532084,,,,,,,,0.5,1.0,91.6,,Aurbach,10.0,,,,,,,yes,pending,"Li, X. et al. Dendrite-Free and Performance-Enhanced Lithium Metal Batteries through Optimizing Solvent Compositions and Adding Combinational Additives. Adv. Energy Mater. 8, 1703022 (2018).",,0.6M LiTFSI 0.4M LiBOB EC-EMC (7:3 wt),7.0,0.0791287883844928,0.98509309319726,0.0803262036156086,1.1125783633722766,0.0220432679379246,0.0,0.0220432679379246,0.2744218815993108,0.2401323536958724,0.0342895279034384,0.2785745667027625,0.2614298027510433,0.0171447639517192
cui2023_018,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_6m_litfsi_0_4m_libob_ec_emc_9_1_wt,Li|Cu,LiTFSI,LiBOB,,0.6,0.4,,TFSI,EC,0.8727588201272412,EMC,0.1272411798727588,,,,,,,,0.5,1.0,91.7,,Aurbach,10.0,,,,,,,yes,pending,"Li, X. et al. Dendrite-Free and Performance-Enhanced Lithium Metal Batteries through Optimizing Solvent Compositions and Adding Combinational Additives. Adv. Energy Mater. 8, 1703022 (2018).",,0.6M LiTFSI 0.4M LiBOB EC-EMC (9:1 wt),7.0,0.076653099936215,1.0334381233672256,0.0741728974410757,1.1569347843755722,0.0218891004784874,0.0,0.0218891004784874,0.2951091467860816,0.2610594349306568,0.0340497118554248,0.2855605382783198,0.2685356823506074,0.0170248559277124
cui2023_019,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,,,,,,,1.0,1.0,91.78,,Cycle,50.0,,,,,,,yes,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",,1 M LiPF6 FEC-DMC (1:1 v),38.0,0.3349148440560682,1.0,0.3349148440560682,1.3609681218326808,0.08696295308457,0.0463734716710645,0.0405894814135054,0.2596569086976972,0.2596569086976972,0.0,0.2596569086976972,0.2596569086976972,0.0
cui2023_020,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_ec_dec_2_9_9_vol,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.1,EC,0.45,DEC,0.45,,,,,,0.5,1.0,92.2,,Cycle,150.0,,,,,,,yes,pending,"Gu, S. et al. Nitrate Additives Coordinated with Crown Ether Stabilize Lithium Metal Anodes in Carbonate Electrolyte. Adv. Funct. Mater. 31, 2102128 (2021).",,1 M LiPF6 FEC-EC-DEC (2:9:9 vol),39.0,0.1717405726269909,0.826925360582763,0.207685700322408,1.0219654285423558,0.0472449141186303,0.0087875138960155,0.0384574002226148,0.2274827493914509,0.2274827493914509,0.0,0.2750946581577035,0.2750946581577035,0.0
cui2023_021,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_litfsi_ec_dmc_1_1_v_5wt_fec,Li|Cu,LiTFSI,,,1.0,,,TFSI,EC,0.5,DMC,0.5,FEC,0.05,,,,,,0.5,0.5,92.2,,Cycle,50.0,,,,,,,yes,pending,"Liu, B. et al. Importance of oxygen in the metal-free catalytic growth of single-walled carbon nanotubes from SiO x by a vapor-solid-solid mechanism. J. Am. Chem. Soc. 133, 197–199 (2011).",,1 M LiTFSI EC-DMC (1:1 v) 5wt% FEC,40.0,0.1507150234799975,1.045087136966161,0.1442128777103852,1.2634328658954,0.0395419127487193,0.0040544425249806,0.0354874702237386,0.2741912745693154,0.2505329610868229,0.0236583134824924,0.2623621178280692,0.2505329610868229,0.0118291567412462
cui2023_022,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_57_m_litfsi_dme,Li|Cu,LiTFSI,,,3.57,0.0,,TFSI,DME,1.0,,,,,,,,,,1.0,1.0,92.8,,Aurbach,12.0,,,,,,,yes,pending,"Yang, H. et al. Dissolution–Precipitation Dynamics in Ester Electrolyte for High-Stability Lithium Metal Batteries. ACS Energy Lett. 6, 1413–1421 (2021).",,3.57 M LiTFSI DME,41.0,0.4690537390648834,0.7345268695324417,0.6385794155678151,1.4381074781297667,0.1014081449177812,0.0,0.1014081449177812,0.1588027149725937,0.0911972850274062,0.0676054299451875,0.2161972850274063,0.1823945700548125,0.0338027149725937
cui2023_023,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_ec_dec_v_1_1,Li|Cu,LiFSI,,,1.0,,,FSI,EC,0.5,DEC,0.5,,,,,,,,0.5,1.0,93.0,,Aurbach,10.0,,,,,,,yes,pending,,,1M LiFSI EC/DEC (v 1:1),,0.0463841189088739,0.9013498177036698,0.051460729228353,1.0173101149758546,0.0125604655833376,0.0,0.0125604655833376,0.2440786551547218,0.2189577239880464,0.0251209311666753,0.2707923720188356,0.2707923720188356,0.0
cui2023_024,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_1m_lidfp_0_4m_litfsi_ec_dmc_3_7_v_v,Li|Cu,LiTFSI,,,0.1,0.4,,TFSI,EC,0.3,DMC,0.7,,,,,,,,0.4,0.8,93.6,,Aurbach,10.0,,,,,,,no,pending,"Zheng, H. et al. Lithium Difluorophosphate-Based Dual-Salt Low Concentration Electrolytes for Lithium Metal Batteries. Adv. Energy Mater. 10, 2001440 (2020).",unknown_tokens:LIDFP,0.1M LiDFP 0.4M LiTFSI EC-DMC (3:7 v/v),1.0,0.066266446287446,1.025487094725941,0.0646194833930656,1.12488676415711,0.0171336115887372,0.0,0.0171336115887372,0.2651462173492991,0.2532844862494041,0.0118617310998949,0.2585563667382463,0.2532844862494041,0.0052718804888422
cui2023_025,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_84_m_litfsi_2_7m_lidfp_dme,Li|Cu,LiTFSI,,,0.84,2.7,,TFSI,DME,1.0,,,,,,,,,,1.0,1.0,93.9,,Aurbach,12.0,,,,,,,no,pending,"Yang, H. et al. Dissolution–Precipitation Dynamics in Ester Electrolyte for High-Stability Lithium Metal Batteries. ACS Energy Lett. 6, 1413–1421 (2021).",unknown_tokens:LIDFP,0.84 M LiTFSI 2.7M LiDFP DME,41.0,0.2596600939846138,0.6969835195745346,0.37254839848024,1.0864736605514556,0.0568176756439675,0.0,0.0568176756439675,0.1525108573161165,0.1048362559137069,0.0476746014024095,0.2188155860689718,0.2096725118274138,0.009143074241558
cui2023_026,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_in_tetraglyme,Li|Cu,LiFSI,,,1.0,,,FSI,,1.0,,,,,,,,,,0.1,0.2,94.0,,Cycle,30.0,,,,,,,no,pending,"Amanchukwu, C. V. et al. A New Class of Ionically Conducting Fluorinated Ether Electrolytes with High Electrochemical Stability. J. Am. Chem. Soc. 142, 7393–7403 (2020).",unknown_tokens:IN|TETRAGLYME,1 M LiFSI in tetraglyme,42.0,0.0440586719524281,0.5881173439048563,0.0749147638801072,0.6982640237859267,0.0112386160700742,0.0,0.0112386160700742,0.1500187077684767,0.1275414756283282,0.0224772321401484,0.2550829512566564,0.2550829512566564,0.0
cui2023_027,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_0_25wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.0025,,,,,,1.0,1.0,94.05,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 0.25wt% 12-Crown-4,38.0,0.3338388000015344,0.9983935557446452,0.3343759563357186,1.3582019272459571,0.0867089581028968,0.0462380274540799,0.0404709306488169,0.2593157685531663,0.2593157685531663,0.0,0.2597330151633014,0.2597330151633014,0.0
cui2023_028,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_11_m_litfsi_3_9_m_lidfp_dme,Li|Cu,LiTFSI,,,0.11,3.9,,TFSI,DME,1.0,,,,,,,,,,1.0,1.0,94.3,,Aurbach,12.0,,,,,,,no,pending,"Yang, H. et al. Dissolution–Precipitation Dynamics in Ester Electrolyte for High-Stability Lithium Metal Batteries. ACS Energy Lett. 6, 1413–1421 (2021).",unknown_tokens:LIDFP,0.11 M LiTFSI 3.9 M LiDFP DME,41.0,0.2183428133769766,0.7098258951246833,0.3076005184885851,1.0373401151901482,0.0471925358643742,0.0,0.0471925358643742,0.1534215094833317,0.1074562026839885,0.0459653067993432,0.216139634433008,0.214912405367977,0.001227229065031
cui2023_029,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_ec_dec_2_9_9_vol_0_05_m_rbno3_0_05m_18_crown_6,Li|Cu,LiPF6,,,1.0,0.05,,PF6,FEC,0.1,EC,0.45,DEC,0.45,,,,,,0.5,1.0,94.4,,Cycle,150.0,,,,,,,no,pending,"Gu, S. et al. Nitrate Additives Coordinated with Crown Ether Stabilize Lithium Metal Anodes in Carbonate Electrolyte. Adv. Funct. Mater. 31, 2102128 (2021).",unknown_tokens:CROWN|RBNO3,1 M LiPF6 FEC-EC-DEC (2:9:9 vol) 0.05 M RbNO3 0.05M 18-crown-6,39.0,0.1693727922771127,0.8258647937381958,0.2050853766395144,1.0205136787582365,0.0465438482535568,0.0086571162406004,0.0378867320129563,0.2269486445899482,0.2260014762896243,0.0009471683003239,0.2748012099688709,0.2748012099688709,0.0
