literature_id,reference_short,doi,year,source_dataset,formulation_id,cell_type,salt_name,salt_name_2,salt_name_3,salt_concentration_m,salt_concentration_2_m,salt_concentration_3_m,anion_name,solvent_1,solvent_1_fraction,solvent_2,solvent_2_fraction,solvent_3,solvent_3_fraction,additive_1,additive_1_fraction,additive_2,additive_2_fraction,temperature_c,current_density_ma_cm2,areal_capacity_mah_cm2,ce_mean,ce_std,ce_metric_definition,cycle_count,interfacial_resistance_ohm_cm2,conductivity_ms_cm,viscosity_cp,transference_number,substrate_type,separator_type,usable_for_md,pilot_priority,raw_source_location,notes,raw_electrolyte_text,raw_reference_id,fc,oc,fo,inor,f_total,f_solvent,f_anion,o_total,o_solvent,o_anion,c_total,c_solvent,c_anion
cui2023_059,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_liclo4_ec_es_1_1_vol,Li|Cu,LiClO4,,,1.0,,,ClO4,EC,0.5,,0.5,,,,,,,,0.5,0.5,97.0,,Cycle,450.0,,,,,,,no,pending,"Zhang, Y. et al. Solvent Molecule Cooperation Enhancing Lithium Metal Battery Performance at Both Electrodes. Angew. Chemie Int. Ed. 59, 7797–7802 (2020).",unknown_tokens:ES;unsupported_species:ClO4,1 M LiClO4 EC-ES (1:1 vol),49.0,0.0,0.6741590980192358,0.0,0.9134450965282822,0.0,0.0,0.0,0.1895120620882441,0.1608893577933064,0.0286227042949376,0.2811088104351842,0.2811088104351842,0.0
cui2023_060,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_ec_dec_2_9_9_vol_0_1_m_rbno3_0_1m_18_crown_6,Li|Cu,LiPF6,,,1.0,0.1,,PF6,FEC,0.1,EC,0.45,DEC,0.45,,,,,,0.5,1.0,97.1,,Cycle,150.0,,,,,,,no,pending,"Gu, S. et al. Nitrate Additives Coordinated with Crown Ether Stabilize Lithium Metal Anodes in Carbonate Electrolyte. Adv. Funct. Mater. 31, 2102128 (2021).",unknown_tokens:CROWN|RBNO3,1 M LiPF6 FEC-EC-DEC (2:9:9 vol) 0.1 M RbNO3 0.1M 18-crown-6,39.0,0.1670694130164346,0.824833073175744,0.2025493623493899,1.0191014150131614,0.0458632843512063,0.0085305319328374,0.0373327524183688,0.2264301591435962,0.2245635215226778,0.0018666376209184,0.2745163433757604,0.2745163433757604,0.0
cui2023_061,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_m_lifsi_fec,Li|Cu,LiFSI,,,3.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.14,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,3 M LiFSI FEC,47.0,0.4792122879413113,1.291757909215956,0.370976856052055,1.9897886290692344,0.1179533248089057,0.0820466751910942,0.0359066496178114,0.3179533248089057,0.2461400255732827,0.0718132992356229,0.2461400255732827,0.2461400255732827,0.0
cui2023_062,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_0_1wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.01,,,,,,1.0,1.0,97.24,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 0.1wt% 12-Crown-4,38.0,0.3306517582957115,0.9936355676136543,0.3327696482220487,1.3500089750362745,0.085955798030553,0.0458364007148792,0.0401193973156737,0.2583042007881588,0.2583042007881588,0.0,0.2599586902957893,0.2599586902957893,0.0
cui2023_063,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_dme,Li|Cu,LiFSI,,,1.0,,,FSI,DME,1.0,,,,,,,,,,0.5,1.0,97.25,,Aurbach,10.0,,,,,,,yes,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",,1M LiFSI DME,5.0,0.0519124423963133,0.6038248847926267,0.0859726780126688,0.7336059907834102,0.0121872717929299,0.0,0.0121872717929299,0.1417574987152787,0.1173829551294187,0.0243745435858599,0.2347659102588375,0.2347659102588375,0.0
cui2023_064,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_2m_lifsi_tep,Li|Cu,LiFSI,,,3.2,,,FSI,TEP,1.0,EP,,,,,,,,,0.5,1.0,97.3,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Batteries with Fire-Retardant Electrolytes. Joule 2, 1548–1558 (2018).",unsupported_species:TEP,3.2M LiFSI TEP,13.0,0.1812467661691542,1.029160199004975,0.1761113248883792,1.648943781094527,0.0345919348850546,0.0,0.0345919348850546,0.1964208429354519,0.1272369731653425,0.0691838697701093,0.1908554597480138,0.1908554597480138,0.0
cui2023_065,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_litfsi_in_dol_dme_with_5wt_tms_fnfsi,Li|Cu,LiTFSI,,,1.0,0.1097057745751177,,TFSI,DOL,0.5,DME,0.5,TMS,,,,,,,0.5,1.0,97.3,,Cycle,110.0,,,,,,,no,pending,"Tong, B. et al. (CH3)3Si-N[(FSO2)(n-C4F9SO2)]: An additive for dendrite-free lithium metal anode. J. Power Sources 400, 225–231 (2018).",unknown_tokens:FNFSI|IN|WITH;unsupported_species:TMS,1 M LiTFSI in DOL/DME with 5wt% TMS-FNFSI,16.0,0.1631694799307087,0.6524810243323692,0.2500754410408591,0.8921907216039592,0.0404681438501652,0.0,0.0404681438501652,0.1618237427942925,0.1365131228018034,0.0253106199924891,0.2480129486675472,0.2322298713445132,0.0157830773230339
cui2023_066,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_sl_1_3_molar,Li|Cu,LiFSI,,,,,,FSI,SL,,,,,,,,,,,1.0,0.5,97.3,,Cycle,350.0,,,,,,,no,pending,"Maeyoshi, Y. et al. Long-Term Stable Lithium Metal Anode in Highly Concentrated Sulfolane-Based Electrolytes with Ultrafine Porous Polyimide Separator. ACS Appl. Mater. Interfaces 11, 25833–25843 (2019).",unknown_tokens:MOLAR,LiFSI SL (1:3 molar),50.0,0.1666666666666666,0.8333333333333334,0.1999999999999999,1.5,0.0363636363636363,0.0,0.0363636363636363,0.1818181818181818,0.109090909090909,0.0727272727272727,0.2181818181818181,0.2181818181818181,0.0
cui2023_067,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4_m_lifsi_fec,Li|Cu,LiFSI,,,4.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.41,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,4 M LiFSI FEC,47.0,0.5278386061439707,1.389010545621275,0.3800105102210579,2.208607060981201,0.122586113631233,0.0774138863687669,0.045172227262466,0.322586113631233,0.2322416591063008,0.0903444545249321,0.2322416591063008,0.2322416591063008,0.0
cui2023_068,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_fec_dec_1_2_by_volume,Li|Cu,LiFSI,,,1.0,,,FSI,FEC,0.3333,EC,0.6667,DEC,,,,,,,0.5,1.0,97.43,,Aurbach,10.0,,,,,,,no,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",unknown_tokens:BY|VOLUME,1M LiFSI FEC-DEC (1:2 by volume),5.0,0.1593695519725828,0.830057627162166,0.1919981779065651,1.0622037381254987,0.0424543148550565,0.0295297258051882,0.0129245890498682,0.2211183216317639,0.1952691435320274,0.0258491780997365,0.2663891209430025,0.2663891209430025,0.0
cui2023_069,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_ec_etfec_3_7_vol,Li|Cu,LiFSI,,,1.0,,,FSI,EC,0.3,TFEC,0.7,FEC,,,,,,,0.25,0.5,97.5,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Anode Enabled by a Concentrated/Fluorinated Ester Electrolyte. ACS Appl. Mater. Interfaces 12, 27794–27802 (2020).",unknown_tokens:ETFEC;unsupported_species:TFEC,1 M LiFSI/EC-ETFEC (3:7 vol),51.0,0.4436232364643726,0.8411019688490406,0.527430980896911,1.3617037764651383,0.1178505665871238,0.1042174240469199,0.0136331425402038,0.2234426320325659,0.1961763469521582,0.0272662850804077,0.2656546296501049,0.2656546296501049,0.0
cui2023_070,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,5_m_lifsi_pc,Li|Cu,LiFSI,,,5.0,,,FSI,PC,1.0,,,,,,,,,,0.5,1.0,97.5,,Cycle,100.0,,,,,,,yes,pending,"Fan, X. et al. Highly Fluorinated Interphases Enable High-Voltage Li-Metal Batteries. Chem 4, 174–185 (2018).",,5 M LiFSI PC,52.0,0.2126833333333333,1.175366666666667,0.1809506253367743,1.7070749999999997,0.0493073935974961,0.0,0.0493073935974961,0.2724908715055737,0.1738760843105813,0.0986147871949923,0.2318347790807751,0.2318347790807751,0.0
cui2023_071,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_1_4_dioxolane,Li|Cu,LiFSI,,,1.0,,,FSI,,1.0,,,,,,,,,,1.0,1.0,97.5,,Cycle,40.0,,,,,,,no,pending,"Xu, R. et al. Designing and Demystifying the Lithium Metal Interface toward Highly Reversible Batteries. Adv. Mater. 33, 2105962 (2021).",unknown_tokens:DIOXOLANE,"1 M LiFSI 1,4-Dioxolane",45.0,0.0385396226415094,0.4770792452830188,0.0807824339930077,0.5734283018867924,0.0107272087515033,0.0,0.0107272087515033,0.1327913535315341,0.1113369360285274,0.0214544175030066,0.2783423400713187,0.2783423400713187,0.0
cui2023_072,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lipf6_fec_tfec_1_1_w_w,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.50944669365722,EC,0.49055330634278,TFEC,,,,,,,1.0,1.0,97.6,,Cycle,40.0,,,,,,,no,pending,"Genovese, M. et al. Combinatorial Methods for Improving Lithium Metal Cycling Efficiency. J. Electrochem. Soc. 165, A3000–A3013 (2018).",unsupported_species:TFEC,1M LiPF6 FEC-TFEC (1:1 w/w),10.0,0.8743121890639685,0.8244888772676571,1.060429331638075,1.7255851924111631,0.238582357380551,0.1947292347520632,0.0438531226284878,0.2249865693662077,0.2249865693662077,0.0,0.2728800540182053,0.2728800540182053,0.0
cui2023_073,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_mtfp_fec_9_1_vol,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.9,EC,0.1,,,,,,,,0.5,1.0,97.6,,Aurbach,10.0,,,,,,,no,pending,"Holoubek, J. et al. An All-Fluorinated Ester Electrolyte for Stable High-Voltage Li Metal Batteries Capable of Ultra-Low-Temperature Operation. ACS Energy Lett. 5, 1438–1447 (2020).",unknown_tokens:MTFP,1 M LiPF6 MTFP-FEC (9:1 vol),53.0,0.8705450281498964,0.5578362832882928,1.5605744090690383,1.4565049665865462,0.2349198710549498,0.1893842222780901,0.0455356487768596,0.1505342325811246,0.1505342325811246,0.0,0.2698537852248805,0.2698537852248805,0.0
cui2023_074,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,5_m_lifsi_fec,Li|Cu,LiFSI,,,5.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.65,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,5 M LiFSI FEC,47.0,0.57646492434663,1.4862631820265932,0.3878619421632928,2.4274254928931684,0.1267236817570189,0.073276318242981,0.0534473635140379,0.3267236817570189,0.2198289547289431,0.1068947270280758,0.2198289547289431,0.2198289547289431,0.0
cui2023_075,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,6_m_lifsi_fec,Li|Cu,LiFSI,,,6.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.67,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,6 M LiFSI FEC,47.0,0.6250912425492894,1.5835158184319118,0.3947489726804816,2.6462439248051353,0.1304414052558359,0.069558594744164,0.0608828105116718,0.3304414052558359,0.2086757842324922,0.1217656210233437,0.2086757842324922,0.2086757842324922,0.0
cui2023_076,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_dmb,Li|Cu,LiFSI,,,1.0,,,FSI,DMB,1.0,,,,,,,,,,0.5,1.0,97.7,,Aurbach,10.0,,,,,,,no,pending,"Yu, Z. et al. Molecular design for electrolyte solvents enabling energy-dense and long-cycling lithium metal batteries. Nat. Energy 1–8 (2020) doi:10.1038/s41560-020-0634-5.",unsupported_species:DMB,1M LiFSI DMB,3.0,0.0460171339563863,0.425367601246106,0.1081820378928249,0.5404104361370717,0.0118090989581147,0.0,0.0118090989581147,0.1091595165716318,0.0855413186554024,0.0236181979162294,0.2566239559662072,0.2566239559662072,0.0
cui2023_077,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dmc_1_1_v_0_5_m_lino3_tegdme_70,Li|Cu,LiPF6,LiNO3,,0.3,0.35,,PF6,EC,0.15,DMC,0.15,DME,0.7,,,,,,0.5,1.0,97.7,,Cycle,80.0,,,,,,,no,pending,"Zhang, S. et al. Competitive Solvation Enhanced Stability of Lithium Metal Anode in Dual-Salt Electrolyte. Nano Lett. 21, 3310–3317 (2021).",unknown_tokens:TEGDME,"1 M LiPF6 EC-DMC (1:1 v), 0.5 M LiNO3 TEGDME, 70%",54.0,0.0628786845556115,0.6784574410320775,0.0926788929604187,0.7576845835721481,0.0158589618994966,0.0,0.0158589618994966,0.1711172996668151,0.162236281003097,0.0088810186637181,0.2522152301941142,0.2477747208622552,0.004440509331859
cui2023_078,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,7_m_lifsi_fec,Li|Cu,LiFSI,,,7.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.74,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,7 M LiFSI FEC,47.0,0.6737175607519487,1.6807684548372306,0.4008390083791721,2.8650623567171025,0.13380010180397,0.06619989819603,0.0676002036079399,0.3338001018039699,0.19859969458809,0.1352004072158799,0.19859969458809,0.19859969458809,0.0
cui2023_079,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_litfsi_dme_dol_1_1_3_lino3,Li|Cu,LiTFSI,LiNO3,,1.0,0.4663763909046928,,TFSI,DME,0.5,DOL,0.5,,,,,,,,0.5,1.0,97.8,,Cycle,350.0,,,,,,,yes,pending,"Qiu, F. et al. A Concentrated Ternary-Salts Electrolyte for High Reversible Li Metal Battery with Slight Excess Li. Adv. Energy Mater. 9, 1803372 (2019).",,1M LiTFSI DME-DOL (1:1) 3% LiNO3,12.0,0.1404262079490808,0.6866835270815207,0.2044991650606611,0.9082380836804292,0.034465817032538,0.0,0.034465817032538,0.1685376907153353,0.1375234576817016,0.0310142330336336,0.2454372124399703,0.2339486067624576,0.0114886056775126
cui2023_080,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_fsa,Li|Cu,LiFSI,,,1.0,,,FSI,,1.0,,,,,,,,,,0.5,0.5,97.87,,Cycle,200.0,,,,,,,no,pending,"Xue, W. et al. FSI-inspired solvent and “full fluorosulfonyl” electrolyte for 4 V class lithium-metal batteries. Energy Environ. Sci. 13, 212–220 (2020).",unknown_tokens:FSA,1 M LiFSI FSA,55.0,0.5859074324324325,1.171814864864865,0.5,2.8865834459459463,0.0845521740805004,0.0721548911996872,0.0123972828808132,0.1691043481610009,0.1443097823993744,0.0247945657616265,0.1443097823993744,0.1443097823993744,0.0
cui2023_081,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4_6_m_lifsi_2_3_m_litfsi_dme,Li|Cu,LiTFSI,LiFSI,,4.6,2.3,,TFSI,DME,1.0,,,,,,,,,,0.5,0.5,97.9,,Cycle,200.0,,,,,,,yes,pending,"Alvarado, J. et al. Bisalt ether electrolytes: a pathway towards lithium metal batteries with Ni-rich cathodes. Energy Environ. Sci. 12, 780–794 (2019).",,4.6 M LiFSI 2.3 M LiTFSI DME,56.0,0.4839280668701304,1.1828566046614724,0.4091181170760999,2.10231993171472,0.0957528778904736,0.0,0.0957528778904736,0.2340470243038946,0.1191435708353263,0.1149034534685683,0.1978659318310842,0.1787153562529895,0.0191505755780947
cui2023_082,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_ec_dmc_1_1_v_0_5_m_lino3_tegdme_50,Li|Cu,LiPF6,LiNO3,,0.5,0.25,,PF6,EC,0.25,DMC,0.25,DME,0.5,,,,,,0.5,1.0,97.9,,Cycle,200.0,,,,,,,no,pending,"Zhang, S. et al. Competitive Solvation Enhanced Stability of Lithium Metal Anode in Dual-Salt Electrolyte. Nano Lett. 21, 3310–3317 (2021).",unknown_tokens:TEGDME,"1 M LiPF6 EC-DMC (1:1 v), 0.5 M LiNO3 TEGDME, 50%",54.0,0.0761146425378899,0.7746600050534381,0.0982555470030227,0.8698033082258004,0.0193035039758558,0.0,0.0193035039758558,0.1964622310357902,0.1916363550418262,0.0048258759939639,0.2536109128574899,0.2536109128574899,0.0
cui2023_083,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_emc_dmc_34_6_57_2_8_2_wt_1wt_tmsb,Li|Cu,LiPF6,,,1.0,0.01,,PF6,FEC,0.3863731762282948,EC,0.531554576832353,EMC,0.0820722469393522,DMC,,TMS,,,1.0,1.0,97.9,,Cycle,100.0,,,,,,,no,pending,"Huang, K. et al. Regulation of SEI Formation by Anion Receptors to Achieve Ultra-Stable Lithium-Metal Batteries. Angew. Chemie Int. Ed. 60, 19232–19240 (2021).",unknown_tokens:TMSB;unsupported_species:TMS,1 M LiPF6 FEC-EMC-DMC (34.6:57.2:8.2 wt) 1wt% TMSB,43.0,0.2849777805908344,0.8657244408902394,0.3291783934132514,1.1782783259367064,0.0748035501624724,0.0350749188293811,0.0397286313330912,0.2272431959668866,0.2272431959668866,0.0,0.2624890614537906,0.2624890614537906,0.0
cui2023_084,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_sl_1_2_5_molar,Li|Cu,LiFSI,,,,,,FSI,SL,,,,,,,,,,,1.0,0.5,98.0,,Cycle,450.0,,,,,,,no,pending,"Maeyoshi, Y. et al. Long-Term Stable Lithium Metal Anode in Highly Concentrated Sulfolane-Based Electrolytes with Ultrafine Porous Polyimide Separator. ACS Appl. Mater. Interfaces 11, 25833–25843 (2019).",unknown_tokens:MOLAR,LiFSI SL (1:2.5 molar),50.0,0.2,0.9,0.2222222222222222,1.65,0.0421052631578947,0.0,0.0421052631578947,0.1894736842105263,0.1052631578947368,0.0842105263157894,0.2105263157894736,0.2105263157894736,0.0
cui2023_085,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_fec_femc_d2_234_280_793_by_mol,Li|Cu,LiFSI,,,1.0,,,FSI,FEC,0.1,EC,0.2,FEMC,0.7,EMC,,D2,,,0.5,1.0,98.16,,Aurbach,10.0,,,,,,,no,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",unknown_tokens:BY|MOL;unsupported_species:D2,1M LiFSI FEC-FEMC-D2 (234:280:793 by mol),5.0,1.4196949090002846,0.5793060510185924,2.450681995301168,2.0942291189461195,0.353771482621082,0.3379516484875217,0.0158198341335602,0.1443563397043713,0.1127166714372507,0.0316396682671205,0.2491883857428209,0.2491883857428209,0.0
cui2023_086,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_lifsi_3_tms,Li|Cu,LiFSI,,,,,,FSI,TMS,,,,,,,,,,,0.5,1.0,98.2,,Cycle,150.0,,,,,,,no,pending,"Ren, X. et al. Localized High-Concentration Sulfone Electrolytes for High-Efficiency Lithium-Metal Batteries. Chem 4, 1877–1892 (2018).",unsupported_species:TMS,1 LiFSI - 3 TMS,57.0,0.1666666666666666,0.8333333333333334,0.1999999999999999,1.5,0.0363636363636363,0.0,0.0363636363636363,0.1818181818181818,0.109090909090909,0.0727272727272727,0.2181818181818181,0.2181818181818181,0.0
cui2023_087,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2m_lifsi_dmc_btfe_1_2_mol,Li|Cu,LiFSI,,,1.2,,,FSI,DMC,0.2422754453570001,BTFE,0.7577245546429999,,,,,,,,0.5,1.0,98.2,,Cycle,60.0,,,,,,,no,pending,"Yu, L. et al. A Localized High-Concentration Electrolyte with Optimized Solvents and Lithium Difluoro(oxalate)borate Additive for Stable Lithium Metal Batteries. ACS Energy Lett. 3, 2059–2067 (2018).",unknown_tokens:MOL;unsupported_species:BTFE,1.2M LiFSI DMC-BTFE (1:2 mol),58.0,1.1703546220687335,0.6022896256088567,1.9431757950099475,1.885124409663524,0.2791628377048557,0.2612763608977995,0.0178864768070562,0.1436631921938007,0.1078902385796883,0.0357729536141124,0.238528419028588,0.238528419028588,0.0
cui2023_088,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4_6_m_lifsi_dme,Li|Cu,LiFSI,,,4.6,,,FSI,DME,1.0,,,,,,,,,,0.5,0.5,98.2,,Cycle,200.0,,,,,,,yes,pending,"Alvarado, J. et al. Bisalt ether electrolytes: a pathway towards lithium metal batteries with Ni-rich cathodes. Energy Environ. Sci. 12, 780–794 (2019).",,4.6 M LiFSI DME,56.0,0.2387972350230415,0.977594470046083,0.2442702391839274,1.5745875576036867,0.045975716332696,0.0,0.045975716332696,0.188216609957457,0.096265177292065,0.091951432665392,0.19253035458413,0.19253035458413,0.0
