literature_id,reference_short,doi,year,source_dataset,formulation_id,cell_type,salt_name,salt_name_2,salt_name_3,salt_concentration_m,salt_concentration_2_m,salt_concentration_3_m,anion_name,solvent_1,solvent_1_fraction,solvent_2,solvent_2_fraction,solvent_3,solvent_3_fraction,additive_1,additive_1_fraction,additive_2,additive_2_fraction,temperature_c,current_density_ma_cm2,areal_capacity_mah_cm2,ce_mean,ce_std,ce_metric_definition,cycle_count,interfacial_resistance_ohm_cm2,conductivity_ms_cm,viscosity_cp,transference_number,substrate_type,separator_type,usable_for_md,pilot_priority,raw_source_location,notes,raw_electrolyte_text,raw_reference_id,fc,oc,fo,inor,f_total,f_solvent,f_anion,o_total,o_solvent,o_anion,c_total,c_solvent,c_anion
cui2023_089,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_methf,Li|Cu,LiFSI,,,1.0,,,FSI,,1.0,,,,,,,,,,1.0,1.0,98.2,,Cycle,40.0,,,,,,,no,pending,"Xu, R. et al. Designing and Demystifying the Lithium Metal Interface toward Highly Reversible Batteries. Adv. Mater. 33, 2105962 (2021).",unknown_tokens:METHF,1 M LiFSI MeTHF,45.0,0.0403419203747072,0.2806838407494145,0.1437272636251376,0.3815386416861826,0.0118593075530281,0.0,0.0118593075530281,0.082512581495735,0.0587939663896787,0.0237186151060563,0.2939698319483935,0.2939698319483935,0.0
cui2023_090,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_dmc_1_1_5_mol,Li|Cu,LiFSI,,,,,,FSI,DMC,,,,,,,,,,,1.0,1.0,98.3,,Cycle,200.0,,,,,,,no,pending,"Piao, N. et al. Countersolvent Electrolytes for Lithium-Metal Batteries. Adv. Energy Mater. 10, 1903568 (2020).",unknown_tokens:MOL,LiFSI DMC (1:1.5 mol),25.0,0.4444444444444444,1.8888888888888888,0.2352941176470588,3.0,0.0714285714285714,0.0,0.0714285714285714,0.3035714285714285,0.1607142857142857,0.1428571428571428,0.1607142857142857,0.1607142857142857,0.0
cui2023_091,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_4m_litfsi_0_6m_lino3_dol_dme_1_1_vol,Li|Cu,LiTFSI,LiNO3,,0.4,0.6,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,1.0,98.34,,Cycle,250.0,,,,,,,yes,pending,"Chu, H. et al. Unraveling the Dual Functionality of High-Donor-Number Anion in Lean-Electrolyte Lithium-Sulfur Batteries. Adv. Energy Mater. 10, 2000493 (2020).",,0.4M LiTFSI 0.6M LiNO3 DOL-DME (1:1 vol),6.0,0.0577936312763823,0.658386105081338,0.0877807578719213,0.7595249598150071,0.0145319224791011,0.0,0.0145319224791011,0.1655479268053746,0.144961036626648,0.0205868901787266,0.2514450495350637,0.2466010753753633,0.0048439741597003
cui2023_092,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_dmethf,Li|Cu,LiFSI,,,1.0,,,FSI,DME,1.0,,,,,,,,,,1.0,1.0,98.4,,Cycle,40.0,,,,,,,no,pending,"Xu, R. et al. Designing and Demystifying the Lithium Metal Interface toward Highly Reversible Batteries. Adv. Mater. 33, 2105962 (2021).",unknown_tokens:DMETHF,1 M LiFSI DMeTHF,45.0,0.040078431372549,0.2468235294117647,0.1623768668573244,0.3470196078431372,0.01190309806662,0.0,0.01190309806662,0.0733053808525506,0.0494991847193105,0.0238061961332401,0.296995108315863,0.296995108315863,0.0
cui2023_093,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2m_lifsi_0_15m_lidfob_ec_emc_btfe_0_175_0_825_2_mol,Li|Cu,LiFSI,LiDFOB,,1.2,0.15,,FSI,EC,0.0327568743092422,EMC,0.2395373147852943,BTFE,0.7277058109054634,,,,,,0.5,1.0,98.5,,Cycle,200.0,,,,,,,no,pending,"Yu, L. et al. A Localized High-Concentration Electrolyte with Optimized Solvents and Lithium Difluoro(oxalate)borate Additive for Stable Lithium Metal Batteries. ACS Energy Lett. 3, 2059–2067 (2018).",unknown_tokens:MOL;unsupported_species:BTFE,1.2M LiFSI 0.15M LiDFOB EC-EMC-BTFE (0.175:0.825:2 mol),58.0,1.0863552871690445,0.5803436212664645,1.8719173389005763,1.778712579440798,0.2648799463414634,0.2452155452275785,0.0196644011138848,0.1415019460725942,0.1021731438448244,0.0393288022277697,0.243824418650108,0.2416394851930097,0.0021849334570983
cui2023_094,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_25m_litfsi_0_1m_lino3_sl,Li|Cu,LiTFSI,LiNO3,,3.25,0.1,,TFSI,SL,1.0,,,,,,,,,,0.5,1.0,98.5,,Cycle,100.0,,,,,,,yes,pending,"Fu, J. et al. Lithium Nitrate Regulated Sulfone Electrolytes for Lithium Metal Batteries. Angew. Chemie Int. Ed. 59, 22194–22201 (2020).",,3.25M LiTFSI 0.1M LiNO3 SL,24.0,0.402275686840317,0.7073267001407787,0.5687268510580081,1.5292802087381012,0.0928999105906518,0.0,0.0928999105906518,0.1633471506010823,0.0999846474802788,0.0633625031208035,0.2309359318241083,0.1999692949605577,0.0309666368635505
cui2023_095,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_m_litfsi_3wt_lino3_dol_dme_1_1_v,Li|Cu,LiTFSI,LiNO3,,3.0,0.4663763909046928,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,1.0,98.5,,Cycle,350.0,,,,,,,yes,pending,"Qiu, F. et al. A Concentrated Ternary-Salts Electrolyte for High Reversible Li Metal Battery with Slight Excess Li. Adv. Energy Mater. 9, 1803372 (2019).",,3 M LiTFSI 3wt% LiNO3 DOL-DME (1:1 v),12.0,0.3852157035218976,0.7991080002064516,0.4820571229700819,1.386912417129762,0.0873423770379953,0.0,0.0873423770379953,0.181186778238761,0.1161694564507612,0.0650173217879998,0.22673628369626,0.1976221580169282,0.0291141256793317
cui2023_096,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_litfsi_dol_dme_1_1_vol_2wt_lino3,Li|Cu,LiTFSI,LiNO3,,1.0,0.3109175939364618,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,1.0,98.5,,Cycle,150.0,,,,,,,yes,pending,"Yuan, S. et al. Revisiting the designing criteria of advanced solid electrolyte interphase on lithium metal anode under practical condition. Nano Energy 83, 105847 (2021).",,1 M LiTFSI DOL-DME (1:1 vol) 2wt% LiNO3,46.0,0.1404262079490808,0.6757682824062332,0.2078023068041312,0.8936844241133793,0.0346203975244413,0.0,0.0346203975244413,0.1666025659526175,0.1381402555866117,0.0284623103660057,0.2465380076131859,0.2349978751050388,0.0115401325081471
cui2023_097,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_dmc_tte_1_1_5_1_5_mol,Li|Cu,LiFSI,,,,,,FSI,DMC,,TTE,,,,,,,,,0.5,1.0,98.6,,Aurbach,10.0,,,,,,,no,pending,"Piao, N. et al. Countersolvent Electrolytes for Lithium-Metal Batteries. Adv. Energy Mater. 10, 1903568 (2020).",unknown_tokens:MOL;unsupported_species:TTE,LiFSI DMC-TTE (1:1.5:1.5 mol),25.0,1.1666666666666667,0.8333333333333334,1.4,2.25,0.2545454545454545,0.2181818181818181,0.0363636363636363,0.1818181818181818,0.109090909090909,0.0727272727272727,0.2181818181818181,0.2181818181818181,0.0
cui2023_098,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,2m_lifsi_1m_litfsi_dol_dme_1_1_vol,Li|Cu,LiTFSI,LiFSI,,2.0,1.0,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,0.8,98.6,,Cycle,200.0,,,,,,,yes,pending,"Liu, P. et al. Concentrated dual-salt electrolytes for improving the cycling stability of lithium metal anodes. Chinese Phys. B 25, 78203 (2016).",,2M LiFSI 1M LiTFSI DOL-DME (1:1 vol),20.0,0.2340436799151347,0.8411727369877664,0.278234980312419,1.2858557288265224,0.0521502466302201,0.0,0.0521502466302201,0.1874323874433857,0.1248520914871215,0.0625802959562641,0.2228227083471342,0.2123926590210901,0.010430049326044
cui2023_099,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_an_vc_0_52_1_0_09_molar,Li|Cu,LiFSI,,,,,,FSI,VC,,,,,,,,,,,1.0,1.0,98.6,,Aurbach,10.0,,,,,,,no,pending,"Peng, Z. et al. High-Power Lithium Metal Batteries Enabled by High-Concentration Acetonitrile-Based Electrolytes with Vinylene Carbonate Additive. Adv. Funct. Mater. 30, 2001285 (2020).",unknown_tokens:AN|MOLAR;unsupported_species:VC,LiFSI-AN-VC (0.52:1:0.09 molar),59.0,0.4581497797356828,1.0352422907488987,0.4425531914893617,2.6211453744493394,0.087248322147651,0.0,0.087248322147651,0.1971476510067114,0.0226510067114094,0.174496644295302,0.1904362416107383,0.1904362416107383,0.0
cui2023_100,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_2m_litfsi_dol_dme_1_1_vol,Li|Cu,LiTFSI,LiFSI,,1.0,2.0,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,1.0,98.7,,Cycle,200.0,,,,,,,yes,pending,"Liu, P. et al. Concentrated dual-salt electrolytes for improving the cycling stability of lithium metal anodes. Chinese Phys. B 25, 78203 (2016).",,1M LiFSI 2M LiTFSI DOL-DME (1:1 vol),20.0,0.3130095695786221,0.8035591489383646,0.3895289724373866,1.3177891561032438,0.070795154424239,0.0,0.070795154424239,0.1817455425234607,0.1210639815883987,0.060681560935062,0.2261756869591701,0.2059484999808161,0.020227186978354
cui2023_101,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,6_m_lifsi_dmc,Li|Cu,LiFSI,,,6.0,,,FSI,DMC,1.0,,,,,,,,,,0.5,1.0,98.7,,Cycle,200.0,,,,,,,yes,pending,"Fan, X. et al. Highly Fluorinated Interphases Enable High-Voltage Li-Metal Batteries. Chem 4, 174–185 (2018).",,6 M LiFSI DMC,52.0,0.3367401869158879,1.6734803738317758,0.2012214736315385,2.5153308411214956,0.0592466406645663,0.0,0.0592466406645663,0.2944349804984247,0.1759416991692921,0.1184932813291326,0.1759416991692921,0.1759416991692921,0.0
cui2023_102,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_m_lifsi_dol_dme_1_1_vol,Li|Cu,LiFSI,,,3.0,,,FSI,DOL,0.5,DME,0.5,,,,,,,,1.0,1.62,98.75,,Cycle,100.0,,,,,,,yes,pending,"Beyene, T. T. et al. Effects of Concentrated Salt and Resting Protocol on Solid Electrolyte Interface Formation for Improved Cycle Stability of Anode-Free Lithium Metal Batteries. ACS Appl. Mater. Interfaces 11, 31962–31971 (2019).",,3 M LiFSI DOL-DME (1:1 vol),60.0,0.3852157035218976,0.7691654152850591,0.5008229645623543,1.3469889705679057,0.0883419768761267,0.0,0.0883419768761267,0.1763936223518118,0.1174989711010606,0.0588946512507511,0.2293311930651989,0.1998838674398233,0.0294473256253755
cui2023_103,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_lifsi_3_tms_3_tte,Li|Cu,LiFSI,,,,,,FSI,TMS,,TTE,,,,,,,,,0.5,1.0,98.8,,Cycle,150.0,,,,,,,no,pending,"Ren, X. et al. Localized High-Concentration Sulfone Electrolytes for High-Efficiency Lithium-Metal Batteries. Chem 4, 1877–1892 (2018).",unsupported_species:TMS|TTE,1 LiFSI - 3 TMS- 3 TTE,57.0,0.9629629629629628,0.4814814814814814,2.0,1.6666666666666667,0.2385321100917431,0.2201834862385321,0.018348623853211,0.1192660550458715,0.0825688073394495,0.036697247706422,0.2477064220183486,0.2477064220183486,0.0
cui2023_104,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_0_3_m_lino3_fec_gbl_1_2_v_v,Li|Cu,LiFSI,LiNO3,,1.0,0.3,,FSI,FEC,0.333,EC,0.667,GBL,,,,,,,0.5,1.0,98.8,,Cycle,200.0,,,,,,,yes,pending,"Jie, Y. et al. Enabling High-Voltage Lithium Metal Batteries by Manipulating Solvation Structure in Ester Electrolyte. Angew. Chemie Int. Ed. 59, 3505–3510 (2020).",,1M LiFSI+0.3 M LiNO3-FEC/GBL (1:2 v/v),9.0,0.1348017382123737,0.7412135090036525,0.1818662727741912,0.9437710238269752,0.0404827500732151,0.0281506540320117,0.0123320960412034,0.2225962486374774,0.192382613336529,0.0302136353009483,0.3003132645770228,0.3003132645770228,0.0
cui2023_105,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,8_m_lifsi_pc,Li|Cu,LiFSI,,,8.0,,,FSI,PC,1.0,,,,,,,,,,0.5,1.0,98.8,,Cycle,200.0,,,,,,,yes,pending,"Fan, X. et al. Highly Fluorinated Interphases Enable High-Voltage Li-Metal Batteries. Chem 4, 174–185 (2018).",,8 M LiFSI PC,52.0,0.3402933333333333,1.4305866666666665,0.237869778365985,2.2813199999999996,0.0687257647565704,0.0,0.0687257647565704,0.2889218009478673,0.1514702714347264,0.1374515295131408,0.2019603619129685,0.2019603619129685,0.0
cui2023_106,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_dol_dme_1_1_vol,Li|Cu,LiFSI,,,1.0,,,FSI,DOL,0.5,DME,0.5,,,,,,,,0.5,1.0,98.9,,Aurbach,10.0,,,,,,,yes,pending,"Holoubek, J. et al. Tailoring electrolyte solvation for Li metal batteries cycled at ultra-low temperature. Nat. Energy 6, 303–313 (2021).",,1 M LiFSI DOL-DME (1:1 vol),61.0,0.0491073908774235,0.6860509718687625,0.0715797993021683,0.8088194490623214,0.0120660994936343,0.0,0.0120660994936343,0.1685685013267254,0.1444363023394568,0.0241321989872686,0.2457084214421484,0.2457084214421484,0.0
cui2023_107,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_dee,Li|Cu,LiFSI,,,1.0,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,98.9,,Aurbach,10.0,,,,,,,no,pending,"Holoubek, J. et al. Tailoring electrolyte solvation for Li metal batteries cycled at ultra-low temperature. Nat. Energy 6, 303–313 (2021).",unsupported_species:DEE,1 M LiFSI DEE,61.0,0.0519484160358844,0.353896832071769,0.1467897175902087,0.4837678721614802,0.0129555505060215,0.0,0.0129555505060215,0.0882592508433692,0.0623481498313261,0.0259111010120431,0.2493925993253045,0.2493925993253045,0.0
cui2023_108,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_47m_lifsi_dol_btfe_1_4_w_w,Li|Cu,LiFSI,,,0.47,,,FSI,DOL,0.2487597448618001,BTFE,0.7512402551381998,,,,,,,,0.5,1.0,98.92,,Aurbach,10.0,,,,,,,no,pending,"Liu, H. et al. Ultrahigh coulombic efficiency electrolyte enables Li||SPAN batteries with superior cycling performance. Mater. Today 42, 17–28 (2021).",unsupported_species:BTFE,0.47M LiFSI DOL-BTFE (1:4 w/w),30.0,1.0545717896269668,0.4369817555024731,2.4133085108195056,1.5332071017335624,0.273024304640727,0.2658350148332331,0.0071892898074939,0.1131327815804263,0.0987542019654383,0.0143785796149879,0.2588958924620047,0.2588958924620047,0.0
cui2023_109,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_fdmb,Li|Cu,LiFSI,,,1.0,,,FSI,FDMB,1.0,DMB,,,,,,,,,0.5,1.0,98.98,,Aurbach,10.0,,,,,,,no,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",unsupported_species:DMB|FDMB,1M LiFSI FDMB,5.0,0.7190468319559228,0.4380936639118457,1.641308448826622,1.2357107438016528,0.18303028603084,0.1696971396916,0.01333314633924,0.11151486252428,0.0848485698458,0.02666629267848,0.2545457095374,0.2545457095374,0.0
cui2023_110,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,2_2m_lifsi_tep_1_2_mr,Li|Cu,LiFSI,,,2.2,,,FSI,TEP,1.0,EP,,,,,,,,,0.2,1.0,99.0,,Cycle,140.0,,,,,,,no,pending,"Zeng, Z. et al. Non-flammable electrolytes with high salt-to-solvent ratios for Li-ion and Li-metal batteries. Nat. Energy 3, 674–681 (2018).",unknown_tokens:MR;unsupported_species:TEP,2.2M LiFSI TEP (= 1:2 MR),8.0,0.1246071517412935,0.9158809701492536,0.1360516877220271,1.3940655161691542,0.0251408136535714,0.0,0.0251408136535714,0.1847886937274725,0.1345070664203297,0.0502816273071428,0.2017605996304945,0.2017605996304945,0.0
cui2023_111,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_3_m_litfsi_0_04_m_lino3_sl_d2_1_2_wt,Li|Cu,LiTFSI,LiNO3,,1.3,0.04,,TFSI,SL,0.3357164358819988,D2,0.6642835641180012,,,,,,,,0.5,1.0,99.0,,Cycle,100.0,,,,,,,no,pending,"Fu, J. et al. Lithium Nitrate Regulated Sulfone Electrolytes for Lithium Metal Batteries. Angew. Chemie Int. Ed. 59, 22194–22201 (2020).",unsupported_species:D2,1.3 M LiTFSI 0.04 M LiNO3 SL-D2 (1:2 wt),24.0,1.1624731601166824,0.4748258654350836,2.4482094273687194,1.8420924597331363,0.286413808724921,0.2336766871871773,0.0527371215377437,0.1169890964077988,0.0810196750512864,0.0359694213565123,0.246383158382919,0.2288041178703378,0.0175790405125812
cui2023_112,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2_m_lifsi_dee,Li|Cu,LiFSI,,,1.2,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.0,,Aurbach,10.0,,,,,,,no,pending,"Yu, Z. et al. Rational solvent molecule tuning for high-performance lithium metal battery electrolytes. Nat. Energy (2022) doi:10.1038/s41560-021-00962-y.",unsupported_species:DEE,1.2 M LiFSI DEE,62.0,0.0561387173396674,0.4456107680126682,0.1259815098051479,0.5859575613618367,0.0142218378197963,0.0,0.0142218378197963,0.1128882948124126,0.0844446191728198,0.0284436756395927,0.2533338575184595,0.2533338575184595,0.0
cui2023_113,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_dee,Li|Cu,LiFSI,,,1.0,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.04,,Aurbach,10.0,,,,,,,no,pending,"Chen, Y. et al. Steric Effect Tuned Ion Solvation Enabling Stable Cycling of High-Voltage Lithium Metal Battery. J. Am. Chem. Soc. (2021) doi:10.1021/jacs.1c09006.",unsupported_species:DEE,1 M LiFSI DEE,63.0,0.0467822644497228,0.4268978622327791,0.1095865512304051,0.5438535233570864,0.0119936749329636,0.0,0.0119936749329636,0.1094447703509438,0.0854574204850165,0.0239873498659272,0.2563722614550496,0.2563722614550496,0.0
cui2023_114,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4m_lifsi_dme,Li|Cu,LiFSI,,,4.0,,,FSI,DME,1.0,,,,,,,,,,0.2,1.0,99.1,,Cycle,,,,,,,,yes,pending,"Qian, J. et al. High rate and stable cycling of lithium metal anode. Nat. Commun. 6, (2015).",,4M LiFSI DME,18.0,0.2076497695852535,0.915299539170507,0.2268653710603161,1.4344239631336406,0.0412146711789993,0.0,0.0412146711789993,0.1816701728711241,0.0992408305131253,0.0824293423579987,0.1984816610262507,0.1984816610262507,0.0
cui2023_115,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,5_m_lifsi_ec_etfec_3_7_vol,Li|Cu,LiFSI,,,5.0,,,FSI,EC,0.3,TFEC,0.7,FEC,,,,,,,0.25,0.5,99.1,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Anode Enabled by a Concentrated/Fluorinated Ester Electrolyte. ACS Appl. Mater. Interfaces 12, 27794–27802 (2020).",unknown_tokens:ETFEC;unsupported_species:TFEC,5 M LiFSI/EC-ETFEC (3:7 vol),51.0,0.6488994262023062,1.251654348324908,0.5184334054131876,2.28544663028584,0.1354507493001986,0.0818892639013346,0.053561485398864,0.2612693315783643,0.1541463607806361,0.1071229707977281,0.2087392033815259,0.2087392033815259,0.0
cui2023_116,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,2_m_lifsi_1_m_litfsi_3wt_lino3_dol_dme_1_1_v,Li|Cu,LiTFSI,LiFSI,LiNO3,2.0,1.0,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,1.0,99.1,,Cycle,450.0,,,,,,,yes,pending,"Qiu, F. et al. A Concentrated Ternary-Salts Electrolyte for High Reversible Li Metal Battery with Slight Excess Li. Adv. Energy Mater. 9, 1803372 (2019).",,2 M LiFSI 1 M LiTFSI 3wt% LiNO3 DOL-DME (1:1 v),12.0,0.2340436799151347,0.8739184710136284,0.2678095127611566,1.329516707527672,0.0515236763779436,0.0206094705511774,0.0309142058267662,0.1923892689498844,0.1645709705281209,0.0278182984217634,0.220145557430247,0.2098408221546583,0.0103047352755887
cui2023_117,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_1_4tep_3tte,Li|Cu,LiFSI,,,,,,FSI,TEP,,EP,,TTE,,,,,,,0.5,1.0,99.1,,Aurbach,10.0,,,,,,,no,pending,"Ren, X. et al. Role of inner solvation sheath within salt–solvent complexes in tailoring electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 117, 28603–28613 (2020).",unsupported_species:TEP|TTE,LiFSI-1.4TEP-3TTE,64.0,1.1111111111111112,0.5384615384615384,2.0634920634920633,1.8376068376068375,0.2589641434262948,0.2390438247011952,0.0199203187250996,0.1254980079681275,0.0856573705179282,0.0398406374501992,0.2330677290836653,0.2330677290836653,0.0
cui2023_118,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,2_54m_lifsi_dme_btfe_1_4_w_w,Li|Cu,LiFSI,,,2.54,,,FSI,DME,0.2879409351927809,BTFE,0.712059064807219,,,,,,,,0.5,1.0,99.11,,Aurbach,10.0,,,,,,,no,pending,"Liu, H. et al. Ultrahigh coulombic efficiency electrolyte enables Li||SPAN batteries with superior cycling performance. Mater. Today 42, 17–28 (2021).",unsupported_species:BTFE,2.54M LiFSI DME-BTFE (1:4 w/w),30.0,1.1502984855326432,0.6412463466090134,1.793848014285864,2.0220575127401252,0.249941454691085,0.2165503100226099,0.0333911446684751,0.1393325703741894,0.0725502810372391,0.0667822893369503,0.2172839987486814,0.2172839987486814,0.0
