literature_id,reference_short,doi,year,source_dataset,formulation_id,cell_type,salt_name,salt_name_2,salt_name_3,salt_concentration_m,salt_concentration_2_m,salt_concentration_3_m,anion_name,solvent_1,solvent_1_fraction,solvent_2,solvent_2_fraction,solvent_3,solvent_3_fraction,additive_1,additive_1_fraction,additive_2,additive_2_fraction,temperature_c,current_density_ma_cm2,areal_capacity_mah_cm2,ce_mean,ce_std,ce_metric_definition,cycle_count,interfacial_resistance_ohm_cm2,conductivity_ms_cm,viscosity_cp,transference_number,substrate_type,separator_type,usable_for_md,pilot_priority,raw_source_location,notes,raw_electrolyte_text,raw_reference_id,fc,oc,fo,inor,f_total,f_solvent,f_anion,o_total,o_solvent,o_anion,c_total,c_solvent,c_anion
cui2023_119,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_dmc_btfe_1_2_by_mol,Li|Cu,LiFSI,,,1.0,,,FSI,DMC,0.2450466662039999,BTFE,0.7549533337960002,,,,,,,,0.5,1.0,99.12,,Aurbach,10.0,,,,,,,no,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",unknown_tokens:BY|MOL;unsupported_species:BTFE,1M LiFSI DMC-BTFE (1:2 by mol),5.0,1.1533723066484836,0.5794715170431417,1.990386537950605,1.8265384259120552,0.2792332906046099,0.2641108813362473,0.0151224092683626,0.1402909863388252,0.1100461678021,0.0302448185367252,0.2421016084702237,0.2421016084702237,0.0
cui2023_120,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2m_lifsi_tep_btfe_1_3_mol,Li|Cu,LiFSI,,,1.2,,,FSI,TEP,0.3039902023183154,EP,0.6960097976816846,BTFE,,,,,,,0.5,1.0,99.2,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Batteries with Fire-Retardant Electrolytes. Joule 2, 1548–1558 (2018).",unknown_tokens:MOL;unsupported_species:BTFE|TEP,1.2M LiFSI TEP-BTFE (1:3 mol),13.0,1.074528210443509,0.5379453097759068,1.9974673836102927,1.7798213914402348,0.2489013041956997,0.2316377567164721,0.0172635474792275,0.1246084447926387,0.0900813498341836,0.0345270949584551,0.2316377567164721,0.2316377567164721,0.0
cui2023_121,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,5_5m_lifsi_dmc,Li|Cu,LiFSI,,,5.5,,,FSI,DMC,1.0,,,,,,,,,,0.5,1.0,99.2,,Aurbach,10.0,,,,,,,yes,pending,"Chen, S. et al. High-Voltage Lithium-Metal Batteries Enabled by Localized High-Concentration Electrolytes. Adv. Mater. 30, 1–7 (2018).",,5.5M LiFSI DMC,23.0,0.3086785046728972,1.6173570093457943,0.19085365994596,2.3890532710280374,0.0556840424653077,0.0,0.0556840424653077,0.2917630318489808,0.1803949469183653,0.1113680849306154,0.1803949469183653,0.1803949469183653,0.0
cui2023_122,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,2m_lipf6_thf_mthf_1_1_vol,Li|Cu,LiPF6,,,2.0,,,PF6,,0.5,,0.5,,,,,,,,0.5,1.0,99.2,,Cycle,100.0,,,,,,,no,pending,"Chen, J. et al. Electrolyte design for Li metal-free Li batteries. Mater. Today 39, 118–126 (2020).",unknown_tokens:MTHF|THF,2M LiPF6 THF-MTHF (1:1 vol),22.0,0.2428206069735607,0.2249205660102677,1.0795838338877193,0.5082112741460886,0.0684255872232152,0.0,0.0684255872232152,0.0633814485502306,0.0633814485502306,0.0,0.281794811717383,0.281794811717383,0.0
cui2023_123,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_femc_d2_2_6_2_wt,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.1875049589731661,EC,0.6291512546468851,FEMC,0.1833437863799486,EMC,,D2,,,0.2,1.0,99.2,,Cycle,500.0,,,,,,,no,pending,"Fan, X. et al. Non-flammable electrolyte enables Li-metal batteries with aggressive cathode chemistries. Nat. Nanotechnol. 13, 715–722 (2018).",unsupported_species:D2,1 M LiPF6 FEC-FEMC-D2 (2:6:2 wt),65.0,1.4123380176006606,0.521189434694791,2.7098362391550146,1.9643459020389809,0.3623686933265703,0.3149254840179994,0.0474432093085709,0.1337234656805551,0.1337234656805551,0.0,0.256573630965608,0.256573630965608,0.0
cui2023_124,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_tep_1_1_molar,Li|Cu,LiFSI,,,,,,FSI,TEP,,EP,,,,,,,,,0.2,1.0,99.2,,Cycle,300.0,,,,,,,no,pending,"Xiao, L. et al. Stable Li Metal Anode with “Ion–Solvent-Coordinated” Nonflammable Electrolyte for Safe Li Metal Batteries. ACS Energy Lett. 4, 483–488 (2019).",unknown_tokens:MOLAR;unsupported_species:TEP,LiFSI-TEP 1:1 molar,66.0,0.3333333333333333,1.3333333333333333,0.25,2.3333333333333335,0.0555555555555555,0.0,0.0555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.0
cui2023_125,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,10_m_lifsi_dmc,Li|Cu,LiFSI,,,10.0,,,FSI,DMC,1.0,,,,,,,,,,0.5,1.0,99.2,,Cycle,200.0,,,,,,,yes,pending,"Fan, X. et al. Highly Fluorinated Interphases Enable High-Voltage Li-Metal Batteries. Chem 4, 174–185 (2018).",,10 M LiFSI DMC,52.0,0.5612336448598132,2.1224672897196264,0.2644251092010709,3.5255514018691594,0.0824595611457446,0.0,0.0824595611457446,0.3118446708593085,0.1469255485678191,0.1649191222914893,0.1469255485678191,0.1469255485678191,0.0
cui2023_126,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4_5_m_lifsi_dme_1_1,Li|Cu,LiFSI,,,4.5,,,FSI,DME,1.0,,,,,,,,,,0.5,1.0,99.22,,Cycle,500.0,,,,,,,yes,pending,"Huang, F. et al. Enhancing metallic lithium battery performance by tuning the electrolyte solution structure. J. Mater. Chem. A 6, 1612–1620 (2018).",,4.5 M LiFSI/DME (1 : 1),19.0,0.2336059907834101,0.9672119815668204,0.2415251208995402,1.5512269585253458,0.0452021356041775,0.0,0.0452021356041775,0.1871529364557441,0.096748665247389,0.0904042712083551,0.193497330494778,0.193497330494778,0.0
cui2023_127,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_dme_tte_1_1_2_3,Li|Cu,LiFSI,,,,,,FSI,DME,,TTE,,,,,,,,,0.5,1.0,99.3,,Aurbach,10.0,,,,,,,no,pending,"Ren, X. et al. Enabling High-Voltage Lithium-Metal Batteries under Practical Conditions. Joule 3, 1662–1676 (2019).",unsupported_species:TTE,LiFSI DME-TTE (1:1.2:3),67.0,1.3131313131313131,0.4747474747474747,2.765957446808511,1.9393939393939392,0.3125,0.2884615384615385,0.0240384615384615,0.1129807692307692,0.1129807692307692,0.048076923076923,0.2379807692307692,0.2379807692307692,0.0
cui2023_128,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_litfsi_in_fdma_fec_1_1_by_vol,Li|Cu,LiTFSI,,,1.0,,,TFSI,FEC,0.5,EC,0.5,,,,,,,,1.0,1.0,99.3,,Cycle,100.0,,,,,,,no,pending,"Wang, Q. et al. Interface chemistry of an amide electrolyte for highly reversible lithium metal batteries. Nat. Commun. 11, 4188 (2020).",unknown_tokens:BY|FDMA|IN,1M LiTFSI in FDMA/FEC (1:1 by vol),27.0,0.7247464959948232,0.5663897777631391,1.2795896473574913,1.5213129046211695,0.1898150549887435,0.1531121489317211,0.0367029060570223,0.1483405679162337,0.1238719638782188,0.0244686040380148,0.2619054469910805,0.249671144972073,0.0122343020190074
cui2023_129,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_dme_fb_1_1_2_3_molar,Li|Cu,LiFSI,,,,,,FSI,DME,,,,,,,,,,,1.0,1.0,99.3,,Cycle,500.0,,,,,,,no,pending,"Jiang, Z. et al. Fluorobenzene, A Low-Density, Economical, and Bifunctional Hydrocarbon Cosolvent for Practical Lithium Metal Batteries. Adv. Funct. Mater. 31, 2005991 (2021).",unknown_tokens:FB|MOLAR,LiFSI-DME-FB (1:1.2:3 molar),68.0,0.219298245614035,0.2807017543859649,0.78125,0.631578947368421,0.0766871165644172,0.0460122699386503,0.0306748466257668,0.098159509202454,0.0368098159509202,0.0613496932515337,0.3496932515337424,0.3496932515337424,0.0
cui2023_130,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_tep_1_1_5_molar,Li|Cu,LiFSI,,,,,,FSI,TEP,,EP,,,,,,,,,0.2,1.0,99.3,,Cycle,300.0,,,,,,,no,pending,"Xiao, L. et al. Stable Li Metal Anode with “Ion–Solvent-Coordinated” Nonflammable Electrolyte for Safe Li Metal Batteries. ACS Energy Lett. 4, 483–488 (2019).",unknown_tokens:MOLAR;unsupported_species:TEP,LiFSI-TEP 1:1.5 molar,66.0,0.2222222222222222,1.1111111111111112,0.1999999999999999,1.8333333333333333,0.0408163265306122,0.0,0.0408163265306122,0.2040816326530612,0.1224489795918367,0.0816326530612244,0.1836734693877551,0.1836734693877551,0.0
cui2023_131,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,10_m_lifsi_ec_dmc,Li|Cu,LiFSI,,,10.0,,,FSI,EC,0.5,DMC,0.5,,,,,,,,0.5,1.0,99.3,,Cycle,240.0,,,,,,,yes,pending,"Fan, X. et al. Highly Fluorinated Interphases Enable High-Voltage Li-Metal Batteries. Chem 4, 174–185 (2018).",,10 M LiFSI EC-DMC,52.0,0.4962526714065123,1.9925053428130248,0.2490596440288091,3.2331370213293056,0.0812285786990745,0.0,0.0812285786990745,0.326141069605314,0.1636839122071648,0.1624571573981491,0.1636839122071648,0.1636839122071648,0.0
cui2023_132,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_33_m_lifsi_dme_tte_1_2_vol,Li|Cu,LiFSI,,,1.33,,,FSI,DME,0.333,TTE,0.667,,,,,,,,0.2,0.5,99.3,,Cycle,100.0,,,,,,,no,pending,"Park, K., Jo, Y., Koo, B., Lee, H. & Lee, H. Wide temperature cycling of Li-metal batteries with hydrofluoroether dilution of high-concentration electrolyte. Chem. Eng. J. 427, 131889 (2022).",unsupported_species:TTE,1.33 M LiFSI DME-TTE (1:2 vol),69.0,0.5518873241396554,0.5551128506645212,0.9941894219868904,1.215748785506375,0.1300808561728235,0.1129926912896508,0.0170881648831726,0.1308411187003544,0.0966647889340091,0.0341763297663453,0.2357018371016372,0.2357018371016372,0.0
cui2023_133,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_2_2dmc_3tte,Li|Cu,LiFSI,,,,,,FSI,DMC,,TTE,,,,,,,,,0.5,1.0,99.3,,Aurbach,10.0,,,,,,,no,pending,"Ren, X. et al. Enabling High-Voltage Lithium-Metal Batteries under Practical Conditions. Joule 3, 1662–1676 (2019).",unsupported_species:TTE,LiFSI-2.2DMC-3TTE,32.0,1.2037037037037035,0.6296296296296297,1.9117647058823528,1.972222222222222,0.2876106194690265,0.2654867256637168,0.0221238938053097,0.1504424778761062,0.1061946902654867,0.0442477876106194,0.2389380530973451,0.2389380530973451,0.0
cui2023_134,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2_m_lifsi_f3dee,Li|Cu,LiFSI,,,1.2,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.3,,Aurbach,10.0,,,,,,,no,pending,"Yu, Z. et al. Rational solvent molecule tuning for high-performance lithium metal battery electrolytes. Nat. Energy (2022) doi:10.1038/s41560-021-00962-y.",unknown_tokens:F3DEE;unsupported_species:DEE,1.2 M LiFSI F3DEE,62.0,0.5643543925233645,0.4620421183800623,1.2214349516490248,1.1229280996884736,0.1414975746097286,0.1253623401220099,0.0161352344877187,0.1158453623901107,0.0835748934146733,0.0322704689754374,0.2507246802440199,0.2507246802440199,0.0
cui2023_135,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2_m_lifsi_f6dee,Li|Cu,LiFSI,,,1.2,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.3,,Aurbach,10.0,,,,,,,no,pending,"Yu, Z. et al. Rational solvent molecule tuning for high-performance lithium metal battery electrolytes. Nat. Energy (2022) doi:10.1038/s41560-021-00962-y.",unknown_tokens:F6DEE;unsupported_species:DEE,1.2 M LiFSI F6DEE,62.0,1.064606857142857,0.4625470476190476,2.301618532910114,1.6240641904761903,0.266838760561121,0.2506453521042036,0.0161934084569174,0.115935267615236,0.0835484507014012,0.0323868169138348,0.2506453521042036,0.2506453521042036,0.0
cui2023_136,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4_m_lifsi_dee,Li|Cu,LiFSI,,,4.0,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.38,,Aurbach,10.0,,,,,,,no,pending,"Chen, Y. et al. Steric Effect Tuned Ion Solvation Enabling Stable Cycling of High-Voltage Lithium Metal Battery. J. Am. Chem. Soc. (2021) doi:10.1021/jacs.1c09006.",unsupported_species:DEE,4 M LiFSI DEE,63.0,0.1871290577988915,0.7075914489311165,0.2644591848609358,1.1754140934283452,0.040659794381976,0.0,0.040659794381976,0.153746954953963,0.0724273661900108,0.0813195887639521,0.2172820985700326,0.2172820985700326,0.0
cui2023_137,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_28m_lifsi_fec_femc_d2,Li|Cu,LiFSI,,,1.28,,,FSI,FEC,0.1,EC,0.2,FEMC,0.7,EMC,,D2,,,,2.0,99.4,,Cycle,100.0,,,,,,,no,pending,"Fan, X. et al. All-temperature batteries enabled by fluorinated electrolytes with non-polar solvents. Nat. Energy 4, 882–890 (2019).",unsupported_species:D2,1.28M LiFSI FEC-FEMC-D2 ,33.0,1.437470832000037,0.6148578970180965,2.33789114358196,2.174220772445004,0.3504395816996277,0.3306289551648768,0.0198106265347508,0.1498955940107235,0.1102743409412218,0.0396212530695016,0.2437890035041899,0.2437890035041899,0.0
cui2023_138,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2m_litfsi_1m_an_in_fm,Li|Cu,LiTFSI,,,1.2,1.0,,TFSI,FM,1.0,,,,,,,,,,0.5,1.0,99.4,,Cycle,200.0,,,,,,,no,pending,"Yang, Y. et al. Liquefied gas electrolytes for wide-temperature lithium metal batteries. Energy Environ. Sci. 13, 2209–2219 (2020).",unknown_tokens:AN|IN;unsupported_species:FM,1.2M LiTFSI 1M AN in FM,70.0,1.1348358739785631,0.2311472125346799,4.909580615462969,1.5874991651923114,0.2201812698907017,0.1529103702550292,0.0672708996356725,0.0448472664237816,0.0,0.0448472664237816,0.194020364476829,0.1529103702550292,0.0411099942217998
cui2023_139,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_5m_litfsi_0_5m_thf_ch3f,Li|Cu,LiTFSI,,,0.5,0.5,,TFSI,,1.0,,,,,,,,,,1.0,1.0,99.4,,Cycle,200.0,,,,,,,no,pending,"Yang, Y. et al. High-Efficiency Lithium-Metal Anode Enabled by Liquefied Gas Electrolytes. Joule 3, 1986–2000 (2019).",unknown_tokens:CH3F|THF,0.5M LiTFSI 0.5M THF CH3F,29.0,1.0,0.129092310446638,7.746394781688899,1.206547696714621,0.2010380989070283,0.1698951316961787,0.0311429672108496,0.025952472675708,0.0,0.025952472675708,0.2010380989070283,0.1698951316961787,0.0311429672108496
cui2023_140,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_dme_fdmh_1_6_molar,Li|Cu,LiFSI,,,1.0,,,FSI,DME,0.0853015064815868,,0.9146984935184131,,,,,,,,0.5,1.0,99.4,,Aurbach,10.0,,,,,,,no,pending,"Wang, H. et al. Dual-Solvent Li-Ion Solvation Enables High-Performance Li-Metal Batteries. Adv. Mater. 33, 2008619 (2021).",unknown_tokens:FDMH|MOLAR,1 M LiFSI DME-FDMH (1:6 molar),71.0,0.964338340360166,0.3836684974142764,2.5134676077376654,1.4311755594439877,0.252260823717337,0.2377567785720465,0.0145040451452904,0.1003636660925155,0.0713555758019347,0.0290080902905808,0.2615895408898928,0.2615895408898928,0.0
cui2023_141,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_1_2dme_3btfe,Li|Cu,LiFSI,,,,,,FSI,DME,,BTFE,,,,,,,,,0.5,1.0,99.4,,Aurbach,10.0,,,,,,,no,pending,"Cao, X. et al. Effects of fluorinated solvents on electrolyte solvation structures and electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 118, e2020357118 (2021).",unsupported_species:BTFE,LiFSI-1.2DME-3BTFE,44.0,1.1904761904761905,0.5595238095238095,2.127659574468085,1.9285714285714284,0.2695417789757413,0.2425876010781671,0.0269541778975741,0.1266846361185984,0.0727762803234501,0.0539083557951482,0.2264150943396226,0.2264150943396226,0.0
cui2023_142,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_8_m_lifsi_dme_1_1_with_hfme_at_50_concentration,Li|Cu,LiFSI,,,1.8,,,FSI,DME,0.5,FM,0.5,,,,,,,,0.5,1.0,99.46,,Cycle,500.0,,,,,,,no,pending,"Huang, F. et al. Enhancing metallic lithium battery performance by tuning the electrolyte solution structure. J. Mater. Chem. A 6, 1612–1620 (2018).",unknown_tokens:AT|CONCENTRATION|HFME|WITH;unsupported_species:FM,1.8 M LiFSI/DME (1 : 1) with HFME at 50% concentration,19.0,0.7651567190866807,0.5990728657986603,1.2772348119399533,1.521105805717492,0.1733938385896783,0.1496937961147221,0.0237000424749562,0.1357572131363345,0.088357128186422,0.0474000849499124,0.2266121884110847,0.2266121884110847,0.0
cui2023_143,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_8m_lifsi_dee_btfe_1_4_w_w,Li|Cu,LiFSI,,,1.8,,,FSI,DEE,0.3297632468996617,BTFE,0.6702367531003381,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Liu, H. et al. Ultrahigh coulombic efficiency electrolyte enables Li||SPAN batteries with superior cycling performance. Mater. Today 42, 17–28 (2021).",unsupported_species:BTFE|DEE,1.8M LiFSI DEE-BTFE (1:4 w/w),30.0,1.0371872871364345,0.4657677771014019,2.2268334954193905,1.6647808970638878,0.2418013208963852,0.2166501576700986,0.0251511632262866,0.1085852720438111,0.0582829455912377,0.0503023264525733,0.2331317823649511,0.2331317823649511,0.0
cui2023_144,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2m_lifsi_dmc_btfe_1_2_mol,Li|Cu,LiFSI,,,1.2,,,FSI,DMC,0.2422754453570001,BTFE,0.7577245546429999,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Voltage Lithium-Metal Batteries Enabled by Localized High-Concentration Electrolytes. Adv. Mater. 30, 1–7 (2018).",unknown_tokens:MOL;unsupported_species:BTFE,1.2M LiFSI DMC-BTFE (1:2 mol),23.0,1.1703546220687335,0.6022896256088567,1.9431757950099475,1.885124409663524,0.2791628377048557,0.2612763608977995,0.0178864768070562,0.1436631921938007,0.1078902385796883,0.0357729536141124,0.238528419028588,0.238528419028588,0.0
cui2023_145,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_dme_tfeo_1_2_3_mol,Li|Cu,LiFSI,,,1.0,,,FSI,DME,0.1634492544449742,TFEO,0.8365507455550258,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Cao, X. et al. Monolithic solid–electrolyte interphases formed in fluorinated orthoformate-based electrolytes minimize Li depletion and pulverization. Nat. Energy 4, 796–805 (2019).",unknown_tokens:MOL;unsupported_species:TFEO,1M LiFSI DME-TFEO (1.2:3 mol),31.0,1.088923686863239,0.5608715076946277,1.9414851207883337,1.738360498288943,0.2677886149890842,0.2532686014452205,0.0145200135438637,0.1379297796937787,0.1088897526060512,0.0290400270877274,0.2459204609282381,0.2459204609282381,0.0
cui2023_146,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_7_m_lifsi_methf_tte_1_1_vol,Li|Cu,LiFSI,,,1.7,,,FSI,TTE,0.5,,0.5,,,,,,,,1.0,1.0,99.5,,Cycle,40.0,,,,,,,no,pending,"Xu, R. et al. Designing and Demystifying the Lithium Metal Interface toward Highly Reversible Batteries. Adv. Mater. 33, 2105962 (2021).",unknown_tokens:METHF;unsupported_species:TTE,1.7 M LiFSI MeTHF-TTE (1:1 vol),45.0,0.7218854296257844,0.3646723137398274,1.9795454780282769,1.2100619786704825,0.1914019341556907,0.1695711850795981,0.0218307490760926,0.0966898392990376,0.0530283411468523,0.0436614981521853,0.2651417057342616,0.2651417057342616,0.0
cui2023_147,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_1dme_3tte,Li|Cu,LiFSI,,,,,,FSI,DME,,TTE,,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Ren, X. et al. Role of inner solvation sheath within salt–solvent complexes in tailoring electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 117, 28603–28613 (2020).",unsupported_species:TTE,LiFSI-1DME-3TTE,64.0,1.368421052631579,0.4736842105263157,2.888888888888889,2.0,0.325,0.3,0.025,0.1125,0.0625,0.05,0.2375,0.2375,0.0
cui2023_148,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_1_2dme_3tfeo,Li|Cu,LiFSI,,,,,,FSI,DME,,TFEO,,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Cao, X. et al. Effects of fluorinated solvents on electrolyte solvation structures and electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 118, e2020357118 (2021).",unsupported_species:TFEO,LiFSI-1.2DME-3TFEO,44.0,1.124031007751938,0.5968992248062015,1.883116883116883,1.837209302325581,0.2705223880597014,0.251865671641791,0.0186567164179104,0.1436567164179104,0.1063432835820895,0.0373134328358208,0.2406716417910447,0.2406716417910447,0.0
cui2023_149,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2_m_lifsi_f4dee,Li|Cu,LiFSI,,,1.2,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Yu, Z. et al. Rational solvent molecule tuning for high-performance lithium metal battery electrolytes. Nat. Energy (2022) doi:10.1038/s41560-021-00962-y.",unknown_tokens:F4DEE;unsupported_species:DEE,1.2 M LiFSI F4DEE,62.0,0.7280021505376344,0.4560043010752688,1.596480885862235,1.2760096774193548,0.1832215219162104,0.1677847808378955,0.0154367410783149,0.1147658725755775,0.0838923904189477,0.0308734821566298,0.2516771712568433,0.2516771712568433,0.0
cui2023_150,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_2_m_lifsi_f5dee,Li|Cu,LiFSI,,,1.2,,,FSI,DEE,1.0,,,,,,,,,,0.5,1.0,99.5,,Aurbach,10.0,,,,,,,no,pending,"Yu, Z. et al. Rational solvent molecule tuning for high-performance lithium metal battery electrolytes. Nat. Energy (2022) doi:10.1038/s41560-021-00962-y.",unknown_tokens:F5DEE;unsupported_species:DEE,1.2 M LiFSI F5DEE,62.0,0.8978703875968993,0.4624074418604651,1.9417299686708724,1.457083410852713,0.225066728018617,0.2088894001551417,0.0161773278634753,0.1159104157890073,0.0835557600620566,0.0323546557269506,0.25066728018617,0.25066728018617,0.0
